timestamp_utc,open,high,low,close,volume,product_id,source,observations,expected_observations,coverage_ratio,log_close,log_return,simple_return,close_open_log_return,high_low_range,volume_log,return_mean_7,return_volatility_7,close_sma_7,close_ema_7,volume_log_mean_7,return_mean_14,return_volatility_14,close_sma_14,close_ema_14,volume_log_mean_14,return_mean_30,return_volatility_30,close_sma_30,close_ema_30,volume_log_mean_30,log_return_lag_1,volume_log_lag_1,log_return_lag_2,volume_log_lag_2,log_return_lag_3,volume_log_lag_3,log_return_lag_7,volume_log_lag_7,target_log_return_next,target_direction_next,split
2025-11-18 00:00:00+00:00,4.106030122475841,4.068166529245825,4.089466751735404,4.1466595330845415,0.06650246871069686,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6851446148477796,0.1835435966998367,0.16639722400275656,0.18525541509124718,-0.08921363419147083,0.41987383828310465,-1.1184185404050602,-0.558439569069463,4.330531633043572,4.326470810856826,-0.29862857095467593,-0.7542640037292416,-0.6135674984922693,4.575819837882791,4.543553949327569,-0.6225218349225348,-0.8562688855141983,-0.8334742384007275,4.955745046630726,4.887939544285922,-1.0274415988121084,-0.6250133224922827,0.13958731549241207,-0.4168057312139528,-0.7539589077100719,0.23961084996817758,-1.2258436430605164,-0.782481896943386,-0.8723740148480831,-0.01576007288195136,0.0,test
2025-11-19 00:00:00+00:00,4.151888211226642,4.022733263291041,4.048837808925709,4.064873464204637,0.02156567259887557,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6729339669079606,-0.45354306070817585,-0.4725224186612959,-0.4556056494015274,-0.10299528085677001,0.37099871635193515,-1.1414160065376342,-0.5587374963076305,4.2483352017263405,4.267279300018212,-0.04969702870400943,-1.0172296682879658,-0.7005234360013106,4.525461713022389,4.487072865338566,-0.5720334209343161,-0.9849727411329618,-0.8458090598656439,4.922699625447468,4.843235577690879,-0.9467110700238589,0.18351182103177954,0.4198312987532413,-0.6249155335592513,0.1395149148459774,-0.41679042064345784,-0.7532280071866319,-0.39232775935829495,-0.9912514792086886,-0.05534853060890654,0.0,test
2025-11-20 00:00:00+00:00,4.070218158494197,4.030034998935601,3.903668640118474,3.7876454524662444,0.2891589097142895,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6300508263086786,-1.480555886637961,-1.4700199736390822,-1.4896918187484898,0.6607610766207048,0.6402209592203792,-1.4835932889428562,-0.3142106832216675,4.142715306096693,4.153219773573372,0.053760425114294214,-1.2201737222683093,-0.5307128397714742,4.465580945246468,4.400734038904817,-0.4771683012536488,-1.3032448972948298,-0.7598023513452065,4.87657054258974,4.783041439527852,-0.8710804998586312,-0.45357494456381,0.3709502989712008,0.18363205405032187,0.41978535994250615,-0.6249004493848512,0.14019819478906392,-0.5669196383455438,0.0755248171890687,-0.017109400181608336,0.0,test
2025-11-21 00:00:00+00:00,3.7922483266052818,3.717716730147666,3.5871549280035135,3.7050071052643814,1.3166260574242434,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6167947415402921,-0.48854761816486514,-0.5071750133318325,-0.48930969564803123,0.6314523201880207,1.3654120378684986,-1.1382326219631977,-0.5232800359768237,4.066514199411142,4.046908561018589,0.1751513305288831,-1.4660514666046776,-0.6219121244605429,4.3916498328457285,4.314761976326405,-0.31972368731874806,-1.2899097996994073,-0.7628488679992442,4.83185768548712,4.721253636033464,-0.8102006117197439,-1.4805879448969166,0.6402049192155413,-0.4534723966227936,0.3708997446073679,0.18364801781815915,0.42045370196473314,-1.4116521198242298,0.7016433903281435,-0.00453459946612611,0.0,test
2025-11-22 00:00:00+00:00,3.709811389818161,3.6161472854529615,3.7563895926060176,3.6833409969053528,-0.6698044760202025,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6132814076843067,-0.16232926160792333,-0.18241692844053176,-0.1626588818843189,-0.6536104496671017,-0.7199695862951888,-1.2886809062081832,-0.6411113237067904,3.97879733345501,3.96173057627245,0.26735758944135846,-1.43124149972247,-0.6155554259945554,4.320210042091894,4.237330840259536,-0.24814151979031526,-1.2782706630706802,-0.7623018120767482,4.787896159959617,4.662016142022516,-0.8266662796980725,-0.488579507964837,1.3654832112524953,-1.4805139061096166,0.6401797890247427,-0.4534571259408083,0.371570692146751,0.23958590920555914,-1.2216098831152284,0.024775327015181148,1.0,test
2025-11-23 00:00:00+00:00,3.6881256442426453,3.756396536146196,3.8243906874165776,3.8029234139312207,-0.4655519185980761,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6324769277838818,0.5980355556066113,0.5905865114592576,0.6022079321440093,-0.30204626584183747,-0.304115626014397,-0.9086934227708263,-0.3607548526990114,3.919228602657862,3.9278974994830693,0.34923814506819095,-1.4212117393412576,-0.6051451184680868,4.247613111131594,4.186351423678887,-0.1697057360384096,-1.2715588628637893,-0.7576437900815892,4.7431557381003,4.614526183019549,-0.8024246462367115,-0.16236109601076337,-0.7201492063969525,-0.4884779317257158,1.3655265649405546,-1.4804997527137196,0.6408363844122562,-0.4170976844738163,-0.7495398830316606,0.01665523954982895,1.0,test
2025-11-24 00:00:00+00:00,3.8078232289971345,3.8182341227951726,3.859143064022288,3.884994326160472,-0.04278410057346182,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6453811362872075,0.38738238916839984,0.3741580522511092,0.39030274501220275,-0.1801883672813517,0.2979869241210207,-0.5296603611341792,-0.28705851430202384,3.888260606257718,3.923146666286146,0.3780780185786705,-1.3912405244684154,-0.5824804305229239,4.175720326977395,4.153237814788964,-0.07949439263132492,-1.2352600443659822,-0.7417498492567318,4.6994361720144155,4.575539641631306,-0.7389707020471789,0.5980038503259657,-0.30424523442378865,-0.16225046417950403,-0.7203027870434799,-0.48846269912514884,1.3661445006230442,-0.6252972228861569,0.14285485643030932,-0.010720343164070556,0.0,test
2025-11-25 00:00:00+00:00,3.8898488319415563,3.7776474381251917,3.908676193867022,3.832011774387364,-0.4075755269818144,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.637075188900351,-0.32280123956471385,-0.3426809288220821,-0.3234410417219637,-0.588090623605975,-0.2050825597201126,-0.7192378961875032,-0.32647611273868943,3.8431181934998437,3.9062693139542066,0.2642371911821283,-1.27230864397604,-0.6057172816674474,4.112062030148647,4.11739382409584,-0.015069906422924407,-1.4185271947171456,-0.8164440241189101,4.647180073355815,4.53555674895649,-0.6692652285095845,0.38735064811545317,0.29792972614988356,0.5981355893497615,-0.3043595436381694,-0.162234876686357,-0.719573680331966,0.1835990070252721,0.42278680800700724,0.03536857681789485,1.0,test
2025-11-26 00:00:00+00:00,3.8369389034080386,3.895307510710461,3.920274435536937,4.008987874580575,-0.33530771027858175,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6644781865191212,0.8728480651188855,0.8755880871182516,0.8786496811588621,-0.11692610223254554,-0.09047367564613557,-0.22263174531620222,-0.10385234296386371,3.835100305927811,3.938084432265737,0.1801762885438458,-0.9447508735013231,-0.4277204579579686,4.06672547167774,4.110197040211057,0.07176713080660925,-1.245798423641031,-0.7255521934996159,4.601843688403764,4.509883134801822,-0.6192753965902551,-0.3228331012182807,-0.20520025815215825,0.38747653955550804,0.2978722768712047,0.5981520040429308,-0.3036526059685961,-0.4537801603937827,0.3739602337312935,0.009328202320835643,1.0,test
2025-11-27 00:00:00+00:00,4.014084612270156,3.9665542333450183,4.140768072477447,4.056716586473335,-0.5973371337005897,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6717055258407287,0.19730271336639144,0.18036975961384283,0.19909899255838479,-0.7574291083152539,-0.5583315442655694,0.4055652358230631,-0.6588078997096912,3.873703854997636,3.9739397370130463,-0.038149676453045234,-0.7469336082185765,-0.4187828122659932,4.033046887704334,4.1103967943013044,0.011266114948556267,-1.1593154496228053,-0.7129985630046534,4.560400479815902,4.489029277455784,-0.589772447542474,0.8728164065058308,-0.09057759091197176,-0.3227269239762643,-0.20530521511619465,0.38749272507933646,0.29854711664593653,-1.4812645258379495,0.6429150581632943,-0.004543980633757272,0.0,test
2025-11-28 00:00:00+00:00,4.06185962942214,4.034482185004573,4.149625850302583,4.033411221526761,-0.4826615146531923,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6681849236087614,-0.16257263000448605,-0.18266073278587916,-0.16291289609509615,-0.481289602727645,-0.33469279123396106,0.5276115772064948,-0.7687430829273034,3.9208198879517075,3.994974703968244,-0.34783742590926053,-0.42366504812421824,-0.6204660280506875,4.01843039265019,4.1074268198377615,-0.087909457455891,-1.066177513237641,-0.7296496166845584,4.5236805575527805,4.467976182127552,-0.5588145225457667,0.19727094003485393,-0.5584917253507414,0.8729557741316062,-0.09067172471344583,-0.3227115110604,-0.2046035568677881,-0.48880078973546465,1.3673858045598568,-0.0008214350085484767,0.0,test
2025-11-29 00:00:00+00:00,4.038531365830914,3.926702062297548,4.148436614298816,4.0292095006581325,-1.018074936491167,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6675484891347612,-0.0660014998895801,-0.08573677742074547,-0.06576633576084441,-0.971919615934905,-1.93854802220392,0.5636770770711489,-0.7911871531636483,3.9704415309629417,4.009695059556097,-0.5698112753404594,-0.5027745979268804,-0.6388518300603601,3.9992859117765556,4.1042861738859076,-0.15625778870246249,-1.0005504956773246,-0.7327112553142705,4.4901265704475675,4.448002866625909,-0.6271334674516815,-0.16260446444865398,-0.33482607693376376,0.1973915549967977,-0.5586300416063861,0.8729724877929929,-0.08997617622808228,-0.16243265428428746,-0.715924410171313,-0.00506133695826172,0.0,test
2025-11-30 00:00:00+00:00,4.034417463932903,3.9695977677269965,4.157368066744673,4.003396275787959,-0.9872885446271217,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6636270476436559,-0.17599400611634666,-0.19610261028509554,-0.17687928815330456,-0.8112137057610379,-1.7783656988377812,0.2738773084937196,-0.820904587866192,3.9992033079867495,4.014248603066784,-0.8383577669290739,-0.44039886928072064,-0.6502489585951301,3.9838040982656646,4.098082961734243,-0.25457436507232295,-1.072926522727718,-0.7471883643919112,4.453298519859605,4.427607286419926,-0.6731736962212652,-0.06603331793441448,-1.938874191757387,-0.16249383937313014,-0.3349432737221101,0.1974075337331624,-0.5579095517673207,0.5982812744969286,-0.3004835176023943,-0.04628175779409993,0.0,test
2025-12-01 00:00:00+00:00,4.00817774559479,3.884604048550884,3.7771629350737816,3.773317719407785,0.10658658481533277,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.627768695040038,-1.2453435923166871,-1.2450412655069893,-1.2505123133298963,0.5420596385240638,0.4621133826293543,-0.3374218394761481,-0.41007201716945796,3.983181101128189,3.9598462693772487,-0.8084608142873381,-0.6010390007811993,-0.5171896708712546,3.960189508876446,4.061677135837343,-0.2236377958243582,-1.2956587116923892,-0.6832649111731169,4.407670996561578,4.3932782539169315,-0.5163537311578718,-0.17602584283968042,-1.7786726044432166,-0.06592001211224029,-1.9391428496303735,-0.16247825214474332,-0.3342347059936148,0.3875313894109093,0.30102096410888374,0.05661378062768385,1.0,test
2025-12-02 00:00:00+00:00,3.7781885977792085,3.9894411723979357,3.9153103904226745,4.056229650708148,-0.18466943630330895,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6716321307592008,1.4239960020411502,1.4563507908735043,1.4330653488038199,0.32572316881749563,0.1225855007258608,0.31658604523854306,0.003897659039846166,4.015349567741383,3.9901387505341543,-0.7487734453256458,-0.2798291607213742,-0.2477188450963369,3.9536695453581427,4.068280539571285,-0.25216031443210457,-1.0667021915128612,-0.5139296183818527,4.37076194090867,4.379915018666551,-0.43042179582145834,-1.2453756106328062,0.46207592293832755,-0.1759155903321178,-1.7789261353970345,-0.06590431982423055,-1.9383487808912399,-0.32297831085214024,-0.2015488208464601,0.02322866997073625,1.0,test
2025-12-03 00:00:00+00:00,4.061372226992092,4.090493655747255,4.1962653659098565,4.1770229334345,-0.46912086591111707,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.689629326155913,0.5579118247728632,0.5492271393690982,0.5618432306094885,-0.4485731689688341,-0.3104404302562605,0.19867265525668884,-0.07021222949003812,4.039457503599517,4.043212807144593,-0.7888421563982216,-0.017917248104542167,-0.22754647632635047,3.961755483642706,4.090294361751487,-0.31753913453275323,-0.8041959527619338,-0.5204983675095282,4.3456078719100075,4.3754199433710275,-0.42228749217913003,1.4239644370218936,0.12250720851764456,-1.2452950425176483,0.46203397304571786,-0.17590001770483082,-1.7781406059264517,0.8732199605807215,-0.08705377776962736,-0.014662824899783544,0.0,test
2025-12-04 00:00:00+00:00,4.182178722708818,4.085309758558026,4.189319067417606,4.100447358707869,-0.7639906914992114,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6782688080926045,-0.4250780025671349,-0.4443090789379946,-0.42646641221999915,-0.4307714747934744,-0.96147045607353,-0.034349177970331435,-0.0353646805621462,4.045731543429344,4.063775323668442,-0.8622771470993204,0.25539423153726465,-0.4662546367303297,3.984308393848455,4.0990455881083205,-0.47120904830051125,-0.6539123222705512,-0.6011238219127433,4.327612827078714,4.36613954719398,-0.49195914005790914,0.5578801126785617,-0.310570799303266,1.4241191041267576,0.12243319509444574,-1.2452806332345632,0.46270006329131264,0.19736444101039138,-0.5544469231983961,-0.03029627348021613,0.0,test
2025-12-05 00:00:00+00:00,4.105641327473837,4.010010850074829,4.0265573273663415,3.945739703600566,-0.5882529059605216,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6547957485372105,-0.8306445016804846,-0.8433821306061438,-0.8349910296183968,-0.03719336661826379,-0.5392918472341652,-0.2844779629405502,0.07206941940952917,4.0331533389453185,4.040320017778184,-0.8995465084404185,0.16680970804739992,-0.40644047387777554,4.0016651316609115,4.085765225973083,-0.6539506669306733,-0.8892434522398325,-0.6042244008870356,4.299733820638265,4.347204071681616,-0.5103271140560851,-0.42510988158894364,-0.961679119705861,0.55801073789581,-0.3106857058045415,1.4241364173813598,0.12311738546309535,-0.16267613442026826,-0.3310303105257217,-0.000865781239642871,0.0,test
2025-12-06 00:00:00+00:00,3.950776389581606,3.877056742532906,4.074878016602356,3.9413871170844574,-1.028590236304493,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6541249553251889,-0.06715193996051468,-0.08689354544587875,-0.06692646742868347,-0.8736968155734421,-1.9976148258208144,-0.28490869231163124,0.07205205050953856,4.020553489815363,4.021634757014305,-0.9103060011296722,0.19145546803951727,-0.41017733973508863,4.020270168462846,4.073668564102549,-0.776530854293209,-0.7828391243262313,-0.6218639332074388,4.276655957523365,4.3292017561910665,-0.5891962619160784,-0.8306764495740181,-0.5394497385552331,-0.4250065434779336,-0.9618555066399957,0.558027108938418,-0.3099784309616721,-0.06606066493330388,-1.9332924321984044,0.01262685400521768,1.0,test
2025-12-07 00:00:00+00:00,3.9461283171591037,3.958565779653986,4.005332655332269,4.005241565311989,-0.9409625774001591,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6639080362791976,0.2828770899056565,0.26743806065552,0.2866892545680361,-0.19613444024232313,-1.5666222177713613,-0.11310551577915075,0.09316923028519276,4.0208182329099795,4.023667087393343,-0.8717352253804482,0.10984653252098815,-0.4405484691304266,4.034857237819001,4.0717965662105255,-0.8976586053905813,-0.812936689021496,-0.6341050484191783,4.251928336041957,4.316593067054151,-0.6509404338301029,-0.06718375820071233,-1.997948098903631,-0.8305843697037754,-0.5395862567850287,-0.42499124182884385,-0.961113525594167,-0.17610367278153252,-1.7732692179237137,0.0027789187154763084,1.0,test
2025-12-08 00:00:00+00:00,4.010335839591418,3.9866921027142883,4.11357169535909,4.019403233571917,-0.725413303253654,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6660610972670635,0.027399699974285107,0.00834952513219982,0.02818287197091556,-0.542223796844162,-0.8576120362119507,0.36341467130953736,-0.23296747556495317,4.056124042492504,4.028750085478445,-1.1121338101411802,0.016630556218752323,-0.45732866629876023,4.04454807396551,4.072084091533605,-1.0085293954122012,-0.7581591582095143,-0.6332677372683098,4.229600671966907,4.305736457990872,-0.6218401297629538,0.2828453311060266,-1.566903658548159,-0.06707048431394536,-1.9982223347876307,-0.8305695092700199,-0.5388667819461372,-1.245944236866326,0.4649843958165874,0.022212074236573898,1.0,test
2025-12-09 00:00:00+00:00,4.024510516505041,4.115723676774745,4.110006887923406,4.13402397217655,-0.4591797144849215,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6832706508362312,0.531539065698206,0.5220770309674566,0.5353141103894458,0.040388204330565856,-0.2928915980352991,0.029275219268715364,-0.6467701441083342,4.067285168776976,4.0613659029794285,-1.1878163006931686,0.23785832088631856,-0.4428183574288113,4.066323049890749,4.087791687856458,-1.0169539940690222,-0.7628507267767407,-0.6357853442603432,4.206556554563897,4.303177183170583,-0.5822035546647698,0.027367897790479018,-0.8578082095572086,0.28296832155247587,-1.5671371933722211,-0.06705479327749807,-1.9974251172160418,1.4246209498738693,0.12579376693624728,-0.007080895683596822,0.0,test
2025-12-10 00:00:00+00:00,4.139241104241181,4.107996175941372,4.227137352452542,4.097207687807687,-0.5388645253027146,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6777844881174024,-0.22838586052863225,-0.24850798633441978,-0.22911632591832912,-0.4899473367724629,-0.4399667074675526,-0.2651177839211304,-0.7558529331763323,4.055834101153373,4.076576033846781,-1.2114105524112724,-0.04730148984286744,-0.5248045876781934,4.072683668181042,4.096439683538062,-1.0504851496646683,-0.847346833930618,-0.6475793935638628,4.179791502135028,4.298342889217574,-0.5725275891450641,0.5315073491253852,-0.29301985661352864,0.02748379636426934,-0.8579747885556785,0.2829843933851078,-1.5663629518790554,0.5581391213766473,-0.30680203941661305,0.005482899316939793,1.0,test
2025-12-11 00:00:00+00:00,4.102381647638199,4.058264604390093,4.093788609407633,4.12569258567391,-0.5209557712098535,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6820325492621766,0.09754698325371179,0.07923441499781421,0.09878863318359095,-0.14790771302554193,-0.4055787994123278,-0.06944489565762861,-0.793311836953346,4.059456025747992,4.095141732087609,-1.1101504223616596,-0.07313280910717111,-0.5290488089863656,4.077656814077156,4.10777624920739,-1.0358297042366376,-0.6987018022732998,-0.6697469544354844,4.159698886813981,4.295708425781699,-0.550001432270297,-0.22841770614894688,-0.44011265368574964,0.5316372422533904,-0.2931331058797178,0.027499590263338477,-0.8572383441690756,-0.4253020328933786,-0.9571853971513099,-0.024768797117978636,0.0,test
2025-12-12 00:00:00+00:00,4.130768190552592,4.014122368362683,4.107828555633578,3.9982448894443334,-0.7690078584039026,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.662842088420666,-0.6872494455205581,-0.7029953700447298,-0.6900321339981386,-0.38706603922759814,-0.9755454905148262,-0.01575721220818443,-0.875712050660541,4.066988927876716,4.077039092062038,-1.189617527370115,-0.2089956243746735,-0.47733544622265106,4.075121333589681,4.100412948284075,-1.09731456835964,-0.7485740779168678,-0.6541793398814721,4.137890845276384,4.2847968664380565,-0.5490437075352217,0.09751519298204439,-0.4057206100501451,-0.22830890800241382,-0.44023979208305736,0.5316535846051037,-0.29242676655949496,-0.8310547425634156,-0.5354261382968227,-0.00025125555902150154,0.0,test
2025-12-13 00:00:00+00:00,4.003331894845181,3.896871579733112,4.123943573657315,3.996968160755956,-1.1512830190458447,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6626474197032612,-0.0512097741854723,-0.07085911951286505,-0.05088978233187489,-1.001069823250647,-2.9633023577439204,-0.009788401479629966,-0.8764174109307531,4.07496312233887,4.063141277059266,-1.3655252674811005,-0.2051653703260968,-0.4773416136271976,4.072796744035662,4.093859233891524,-1.1956318277717306,-0.6614763262372133,-0.6658167302624182,4.119925342339627,4.274504658810699,-0.6942247907730458,-0.6872813690633012,-0.9757558468478642,0.09763303879508169,-0.40584450100357383,-0.22829339237216578,-0.4395256122356763,-0.067211633213759,-1.9923005647630831,-0.02335751373266426,0.0,test
2025-12-14 00:00:00+00:00,4.002053942577727,3.88803544128551,3.995598323555088,3.879669556908548,-0.9765024415170417,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6445503982570167,-0.6506376091177323,-0.6670270873311568,-0.65387155800204,-0.4610125721242696,-1.7262113066541198,-0.3593000443404178,-0.7944814551222144,4.056947346673871,4.023241413881956,-1.394595701802471,-0.3280722994021418,-0.4374728488119679,4.063876090020261,4.072359788168137,-1.1906280168797287,-0.5329915830246483,-0.7610830516225635,4.107770071652374,4.2571020714328505,-0.8102148831285685,-0.051241589718433386,-2.963751766952365,-0.6871853086471538,-0.9759335629667918,0.09764890900730072,-0.40513215436459943,0.28297810790605515,-1.5617360616433535,-0.020094827514844482,0.0,test
2025-12-15 00:00:00+00:00,3.884798441212632,3.864334329316693,3.854296782278154,3.780925175975128,-0.4587110780284938,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6289812529850964,-0.565996256938869,-0.5836789537613979,-0.5695452375358435,0.08755141295087973,-0.29206958415375417,-0.5814698676807887,-0.7562294965466279,4.022732976438705,3.9685025899966897,-1.2915776018584135,-0.15215821515177874,-0.5838359337521746,4.06442458503079,4.040409703805635,-1.2629860443774295,-0.6691081809239451,-0.7559439748519338,4.0902494823163975,4.23427758733418,-0.7655405731679558,-0.6506695264431956,-1.7265119400350082,-0.05112787328835714,-2.9641171981501215,-0.6871702922140794,-0.9751908315853678,0.027383418870580874,-0.8534301398514674,0.016486257982263552,1.0,test
2025-12-16 00:00:00+00:00,3.78580390857932,3.7590335334446596,3.8612796280232033,3.8617908518190984,-0.6360800491098805,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6417545373204112,0.38299863068929096,0.36967274855771537,0.3858929957182882,-0.4668262397610644,-0.6424849551872156,-0.6370840015830564,-0.8316102017519182,3.983675778204004,3.9477695771216452,-1.3552588397138317,-0.42172002801522673,-0.8988214142475879,4.050405614288102,4.023625637772903,-1.336388642320964,-0.5339421186896988,-0.744564034022353,4.078098799356755,4.218285318447749,-0.7602254291924805,-0.5660281598908674,-0.29219774387442965,-0.65057244970822,-1.7267605457557647,-0.05111216490844579,-2.963268500084317,0.5317542535943937,-0.2892706384495627,-0.01889294726451851,0.0,test
2025-12-17 00:00:00+00:00,3.866746520228306,3.879256437779375,3.8623058516771867,3.7692313995008484,-0.4459740001773243,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6271165893032549,-0.5348168045633848,-0.5529072834182274,-0.5373610944362165,0.12632027480561162,-0.26990593088649334,-0.7518129745547881,-0.8045675948839119,3.9366211255891357,3.9089601299246075,-1.3242809033721237,-0.7046774286752794,-0.9660896918537338,4.021003984489957,3.9965963506204494,-1.3324996703484013,-0.5187057647509006,-0.7505911120187339,4.066791048960362,4.1971900932715815,-0.7798137643238314,0.38296688889191155,-0.6426552567831944,-0.5659287335714863,-0.2923109155132172,-0.6505573934451705,-1.725977796619189,-0.22851958222892904,-0.4361996581851216,-0.008734848070853118,0.0,test
2025-12-18 00:00:00+00:00,3.77410005207698,3.8304384759171253,3.811969842501129,3.72702560875521,-0.46100358750290404,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6203489711964159,-0.2712930716886374,-0.2913475108280157,-0.2722839832230616,0.13254909298693418,-0.2960952464156937,-0.8899081686536373,-0.8694375287989423,3.879424502611383,3.869246958594312,-1.3043375948480873,-0.664855479168477,-0.975521718406359,3.994080404334245,3.9674788543331294,-1.2686620608594572,-0.595565775028372,-0.7547877601912943,4.052481868952641,4.174658507519119,-0.8140561649358493,-0.5348487022206099,-0.27003142514786116,0.3830926586419142,-0.6428015201195033,-0.5659135852272057,-0.2916046200142921,0.09756290935819197,-0.40184590763674577,0.030340437295549805,1.0,test
2025-12-19 00:00:00+00:00,3.7318994537000982,3.8259390992766216,3.8498385975518343,3.875224649623085,-0.6102144792329717,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6438562481570693,0.7424069194791866,0.7399342000316692,0.747178728907588,-0.09969443007497278,-0.5857601949673334,-0.3546390985680857,-0.6081530652945508,3.861774828364289,3.8767036939792465,-1.2333350726018826,-0.25752054779918376,-0.9264152435961214,3.988996293116332,3.96223066029109,-1.2731203397269748,-0.39346965095327147,-0.7146162448541115,4.046014996593749,4.1634030048657555,-0.8598147355650498,-0.2713249245952877,-0.2962238902731139,-0.5347484103815604,-0.27014250374801363,0.3831088393966568,-0.6420765440889517,-0.6875938484378482,-0.971246450861805,0.0026227698192862192,1.0,test
2025-12-20 00:00:00+00:00,3.8801937560584694,3.7800525994111656,4.00804875434185,3.888248070348665,-1.1291818957039206,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6458883275218266,0.023348849591376435,0.004261930550762876,0.024110891204719632,-1.0296401664316637,-2.734606108586333,-0.32672405115324804,-0.6029703905150146,3.846176791955066,3.885568960396889,-1.1916762139842745,-0.23408575577324364,-0.9248981399768305,3.985164986063729,3.9594386383848077,-1.3438289579968574,-0.13933417438215262,-0.861257736728182,4.049445465116589,4.153736838421961,-1.0212213981177092,0.7423752387151242,-0.5859236746942694,-0.27121731752275835,-0.29633744207786705,-0.5347332281171888,-0.2694373897863727,-0.051262147801689736,-2.957028879323136,0.0035707875610881956,1.0,test
2025-12-21 00:00:00+00:00,3.893117527313472,3.8083915303786564,3.991864122503257,3.9060338917372404,-1.0831180534461402,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6486549156019026,0.04794254270149458,0.02908853524955045,0.04943836573142786,-0.8242490659475872,-2.350123314608253,-0.0651728438849421,-0.7021674045729557,3.849959274594864,3.896687390504057,-1.3053267973450828,-0.2949210510308738,-0.945620843442908,3.9780121468092133,3.9594175835602194,-1.4189998335089666,-0.04867604995245652,-0.8778161418750732,4.0563003171846415,4.145873115855922,-1.1989229955004301,0.0233170467196707,-2.735028014181606,0.7425109853864401,-0.5860645811919167,-0.2712018485712167,-0.2956309319721712,-0.6509652021889112,-1.721166630694438,-0.0009388436322037563,0.0,test
2025-12-22 00:00:00+00:00,3.9110280170724323,3.8905427862168,4.011887376115962,3.9013514273501486,-0.5391130774617676,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6479275148373724,-0.06904734126082993,-0.08879926045606347,-0.06880955394762105,-0.5253632638020641,-0.440449797786054,0.12088682086187606,-0.8172349896921496,3.867236790153736,3.9038495352213243,-1.332355445012579,-0.31989559947463325,-0.947926973415785,3.9695006520509626,3.958767832144433,-1.378976340472817,-0.03291292033939661,-0.8793654155223184,4.063734297880509,4.138206382809944,-1.1855545012711777,0.047910744006194106,-2.350498981290226,0.023432832844703485,-2.7353718483042138,0.7425275571410523,-0.5853426291402338,-0.5662849880395883,-0.28844944107435316,-0.012813119775325177,0.0,test
2025-12-23 00:00:00+00:00,3.906247528960842,3.8001613519352637,3.9357582883059927,3.837883713077165,-0.693044541720653,BTC-USD,coinbase_exchange_spot,288,288,1.0,1.6380001181965609,-0.3770925291215923,-0.3966778079778517,-0.3781919089948975,-0.6038422165867431,-0.775901352716717,-0.1636943542041284,-0.8237710163706581,3.863806840646335,3.893272051949184,-1.3566583133911612,-0.5551818611551569,-1.0179454793047924,3.948149040892249,3.949645095672412,-1.4253173938381174,-0.19769373029390028,-0.8994086474002583,4.064926416021106,4.126827723262386,-1.2081184306391166,-0.06907915982289725,-0.4405958021019649,0.048027212834850085,-2.350806506536648,0.023448622336857086,-2.7345353419624847,0.38314561818639725,-0.6385167445424119,0.00205337930965932,1.0,test
